	name	tweet	affiliation	year	month
222352	Rob Portman	congrats seal edward byers toledo awarded nation's highest honor medal honor	R	2016	2
222353	Rep. Vern Buchanan	admits #isis keep using social media spread propaganda recruit bill fights fire w fire	R	2016	2
222354	Buddy Carter	today honor served great nation highest office #presidentsday	R	2016	2
222355	Rep. Erik Paulsen	fixing broken tax code would mean growing paychecks small biz local economies	R	2016	2
222356	Rep. Kristi Noem	think pearl birdie going friends ...	R	2016	2
222357	Lamar Smith	rt local broadcasters building stronger communities looking forward visit #nabslc	R	2016	2
222358	Sen. McConnell Press	speaking #senate floor honoring late justice scalia towering figure supreme court	R	2016	2
222359	Rep. Kristi Noem	#tbt chatting booker years ago ... seriously people cute #momlife	R	2016	2
222360	John McCain	#iranian ayatollah awards commanders arresting us sailors obama admin refuses condemn hostile incident	R	2016	2
222361	Ileana Ros-Lehtinen	met w director leon rodriguez discuss help new citizens integrate nation	R	2016	2
222362	Ways and Means	we're #11 isn't motto great nation #tbt monday spoke #economicfreedom	R	2016	2
222363	Steve Daines	cindy praying justice scalia's family grateful service country	R	2016	2
222364	Marco Rubio	still time left vote #scprimary find polling place go vote #scformarco	R	2016	2
222365	Senator Ron Johnson	coming 4:35 p ct listen live	R	2016	2
222366	ChuckGrassley	started day speaking national rural health association policy institute	R	2016	2
222367	Rep. Tim Murphy	visited oralhistorycenter  iavp project dedicated preserving 1st hand histories us afghanistan iraq #vets	R	2016	2
222368	Rob Portman	glad author legislation expands vet treatment courts helps #vets deal w #addiction #mentalhealth	R	2016	2
222369	Blake Farenthold	obama must sign megans law hr stop  child-sex tourists  cannot allow child predators abuse #keepkidssafe	R	2016	2
222370	JohnCornyn	hillary clinton's terrible horrible good bad answer whether she's ever lied	R	2016	2
222371	Rep. Tim Murphy	thanks steadfast commitment improving lives families impacted #autism western pa	R	2016	2
222372	CathyMcMorrisRodgers	#freefile example govt private sector work together help ppl save hard-earned money tax season	R	2016	2
222373	Rob Portman	alright football fans #probowl tell bengal brown w probowl appearances	R	2016	2
222374	Rob Portman	keep fighting comprehensive #addiction #recovery act continue turn tides addiction #cara	R	2016	2
222375	Rob Portman	good meet discuss ways continue help #ohio students reach full potential	R	2016	2
222376	Rep Frederica Wilson	thanks hbcus majority incoming african-american freshmen enter stem majors higher success rate graduation #whihbcu	R	2016	2
222377	Rob Portman	anyone know directly affected addiction	R	2016	2
222378	Brad Wenstrup	cincy native dehart hubbard 1st african american win individual olympic gold medal #blackhistorymonth	R	2016	2
222379	Ileana Ros-Lehtinen	visita #obama #cuba solo legitimiza los #castro representa los valores #libertad #democracia #eeuu	R	2016	2
222380	JohnCornyn	wsj judge alito nominated scotus senators obama biden clinton reid kerry leahy schumer voted filibuster	R	2016	2
222381	Marsha Blackburn	happy #presidentsday ? ?	R	2016	2
222382	Marco Rubio	tomorrow we're starting rock hill florence lexington town halls rsvp attend #scformarco	R	2016	2
222383	Ileana Ros-Lehtinen	met w local constituent #pinecrest address family's property confiscated #castro regime	R	2016	2
222384	Rep Frederica Wilson	workers #paidleave employer workers able care health family #fmla23	R	2016	2
222385	Marco Rubio	want show support marco right chip	R	2016	2
222386	Jerry Moran	important bill would help safeguard nation global threats demand full vigilance capabilities	R	2016	2
222387	Senate Republicans	working halt epa overreach modernize energy policy save americans money #energyisgood	R	2016	2
222388	Tom MacArthur	9/11 legislation passed w overwhelming bipartisan support #hr3036	R	2016	2
222389	Inhofe Press Office	watch discuss gitmo #therealstory ?	R	2016	2
222390	Peter Roskam	joining couple minutes talk #obamacare repeal #iran sanctions tune	R	2016	2
222391	Virginia Foxx	dr holmes dr carter wake forest baptist health washington week 	R	2016	2
222392	Ways and Means	committed delivering #progrowth tax reform includes changes int'l tax system	R	2016	2
222393	Rep. Elise Stefanik	sat recently w talk first year office watch part interview	R	2016	2
222394	Gus Bilirakis	tax --> deceased individuals #medicaid  working address issue via	R	2016	2
222395	Mario Diaz-Balart	potus trip #cuba surprise adds litany concessions dictators characterizing administration	R	2016	2
222396	Sean Duffy	dc everest always one favorite school visits year great questions great students great teachers	R	2016	2
222397	Larry Bucshon, MD	r p justice antonin scalia	R	2016	2
222398	Dean Heller	hope next president consider future 3/3	R	2016	2
222399	Louie Gohmert	great participate conversations conservatives today hill #cwc	R	2016	2
222400	Marco Rubio	enjoyed meeting hundreds new hampshire voters four events today including one salem #fitn	R	2016	2
222401	Mike Enzi	year old wants experience washington dc work us senate apply page	R	2016	2
222402	Rep. Martha Roby	great elba today visiting w rotary club thank mayor mickey murdoch friends hospitality	R	2016	2
222403	Justin Amash	know man personally don't agree	R	2016	2
222404	David Young	iowans dc today  coffee congressman event details available #ia03	R	2016	2
222405	Patrick McHenry	don't forget office accepting submissions congressional art competition full details available ->	R	2016	2
222406	Rep. Don Young	piece fails mention score polices harm ak economy people here's context didn't give	R	2016	2
222407	Rob Portman	glad see joining fight combat heroin epidemic need get #cara signed law	R	2016	2
222408	JohnCornyn	wsj hillary clinton personally received 4.1 million fees financial institutions closed-door talks	R	2016	2
222409	Jim Inhofe	states directly served corps ports waterways every dollar invest corps projects get 16.60 benefits	R	2016	2
222410	Ileana Ros-Lehtinen	met w reps talk federal readiness incoming #cuban migrants	R	2016	2
222411	Dean Heller	let's finish job icymi veterans praise groundbreaking long-promised pahrump va clinic via	R	2016	2
222412	CathyMcMorrisRodgers	today #georgewashington's birthday celebrate president truly understood people trusted empowered	R	2016	2
222413	Dean Heller	proud cosponsor bill protect second amendment rights social security beneficiaries read	R	2016	2
222414	Dave Reichert	week called help provide #lymphedema patients w treatment deserve	R	2016	2
222415	Rob Portman	thx highlighting work w hold #obama admin accountable #endhumantrafficking	R	2016	2
222416	Rep. Todd Rokita	today chaired subcmte hearing implementing #essa restoring local control	R	2016	2
222417	CathyMcMorrisRodgers	government shouldn't make made-to-order food thing past	R	2016	2
222418	Judge Carter	team carter proud meet listen mr julian martinez killeen police dept explorers	R	2016	2
222419	Rep. Tim Murphy	breaking covers c squadron move read	R	2016	2
222420	Rep. Todd Rokita	justice scalia true defender constitution god-given rights enshrines	R	2016	2
222421	Rep. Steve Knight	morning testified #porterranchgasleak need federal standards nat gas storage watch	R	2016	2
222422	Rob Portman	nice photo glad beautiful cuyahoga valley national park #ohio	R	2016	2
222423	JohnCornyn	clinton said paid speeches	R	2016	2
222424	Rep. Steve Russell	joke us spent 1m bags air #wastewatch4 reveals new spending scandals	R	2016	2
222425	Sen. McConnell Press	happening stakeout mcconnell says discussed #opioid epidemic #zikavirus mtg white house w president	R	2016	2
222426	Dana Rohrabacher	easier trying start war russia claim oppose r pro-russian rather peace advocates	R	2016	2
222427	Marco Rubio	donald trump builds wall way built trump tower  using illegal immigrant labor #gopdebate	R	2016	2
222428	Cory Gardner	 pleased senate approved amendment increase energy efficiency save taxpayers  dollars	R	2016	2
222429	Blake Farenthold	icymi gave thoughts president obama's overreaching gun control executive actions video #2amendment	R	2016	2
222430	Rep. Will Hurd	struggle real #breakfasttacos #tx23	R	2016	2
222431	Mike Lee	authors constitution made congress powerful coequal branches #a1p	R	2016	2
222432	Steve Daines	american people deserve real solutions balanced budget  unworkable liberal messaging document	R	2016	2
222433	ChuckGrassley	nice mtg w susan ramsey molly phillips iowa public television	R	2016	2
222434	Senator Roger Wicker	enjoyed meeting cheerldrs today's rail event thanks cheering us ? #yallaboard #onecoast	R	2016	2
222435	Senator Ben Sasse	dear congrats #greta3500 sincerely gym rat ps you've made tv great	R	2016	2
222436	David Young	get second surveys sign  --> #ia03	R	2016	2
222437	Rep. Elise Stefanik	environment lifeblood upstate new york must protect invasive predators watch	R	2016	2
222438	JohnCornyn	judge weighs subpoena deleted clinton emails via	R	2016	2
222439	Dave Reichert	saddened hear two md officers lost lives line duty sending prayers families	R	2016	2
222440	Mike Rogers	ausome see coach malzahn auburn chamber annual meeting #al03 #thisisauburn	R	2016	2
222441	John McCain	sporting #knockaround sunglasses basketball game	R	2016	2
222442	Senator Ron Johnson	live wizm today 5:15 p ct listen live	R	2016	2
222443	Sen. Lisa Murkowski	proud  cousin  son sean newest captain deadliest catch fleet	R	2016	2
222444	Rep. Will Hurd	moving toward control #tx23 schools educators parents step right direction	R	2016	2
222445	JohnCornyn	social science politically biased #science	R	2016	2
222446	SASC Majority	coming #sasc hearing situation #afghanistan w gen john campbell watch	R	2016	2
222447	Pat Roberts	good see creation rural health council review regs make better #ruralhealth policy #longoverdue	R	2016	2
222448	Rep. Elise Stefanik	best luck fort drum veteran paul kilgore competes natl business plan competition weekend	R	2016	2
222449	Rep Rick Crawford	enjoyed	R	2016	2
222450	Gus Bilirakis	proud local hero veteran levi eaves dc office learn levi	R	2016	2
222451	Senator Thom Tillis	catching governor rally #sanfrancisco #sb50 #keeppounding #ncpol	R	2016	2
222452	Rob Portman	great back 14th street community center glad involved making dream reality	R	2016	2
222453	Marco Rubio	make sure know caucus find caucus location ? #iacaucus	R	2016	2
222454	Sen. McConnell Press	mcconnell speaking #scotus	R	2016	2
222455	Ways and Means	years higher taxes bigger government made harder americans provide families	R	2016	2
222456	John McCain	heading senate floor w discuss top us nat'l security challenges watch	R	2016	2
222457	John Shimkus	john 14:27 peace leave peace give world gives give let heart troubled ...	R	2016	2
222458	Steve Pearce	president chosen reject legislation passed house senate today vote #overridetheveto	R	2016	2
222459	Rep. Kristi Noem	followed instagram yet follow don't miss thing	R	2016	2
222460	Ileana Ros-Lehtinen	el país más inseguro del mundo debe presidir el consejo de seguridad de las naciones unidas	R	2016	2
222461	Jim Inhofe	spr establishes conditions coal mining operation must meet receive permit smcra	R	2016	2
222462	Rep. Elise Stefanik	congrats plattsburgh's tech sgt elizabeth mahan named ny air national guard's nco year	R	2016	2
222463	Senator John Thune	investing energy growth development improve health economy #energyisgood	R	2016	2
222464	Senator Hatch Office	senator hatch speaking utah senate #utpol #utleg	R	2016	2
222465	RepScottPerry	recently took house floor response dangerous plan close #gitmo here's clip	R	2016	2
222466	Marco Rubio	want know super bowl pick winning percentage #sb50	R	2016	2
222467	Justin Amash	please contact lindsey dc office thanks	R	2016	2
222468	John Shimkus	speaking #valueofdata morning	R	2016	2
222469	Blake Farenthold	touring rio grande valley sector get update situation border	R	2016	2
222470	Dan Donovan	great time friends brooklyn young republican meeting future	R	2016	2
222471	Senator John Thune	toured carmen meyer center excellence aberdeen great see coach's legacy carried	R	2016	2
222472	Rep. Elise Stefanik	advice anyone  ever youngest woman room via	R	2016	2
222473	Buddy Carter	icymi spoke prescription drug price increases	R	2016	2
222474	Rep. Steve Womack	#congressionalartcompetition begun #ar3 hs students let's see art #cac16	R	2016	2
222475	Martha McSally	congressional art competition full swing find information --->	R	2016	2
222476	JohnCornyn	michigan lawmakers approve 30m help flint residents pay water bills via	R	2016	2
222477	ChuckGrassley	town meeting tama 65ppl topics-spending lincoln hwy sanctuarycities law enforcement tribal lands cola 2nd amend scotus #99countymeetings	R	2016	2
222478	Rep. Bob Gibbs	proud support #share act important conservation 2nd amendment rights	R	2016	2
222479	Senate Republicans	energy policy modernization act help us produce world-class mineral base #energyisgood	R	2016	2
222480	Kevin McCarthy	started public service owned sandwich shop regulations took time money away making best product customers	R	2016	2
222481	Sen. Lisa Murkowski	legislation simply win-win  alaska fisheries nation  school children	R	2016	2
222482	John McCain	must-read schumer precedent new york senator say supreme court vacancies	R	2016	2
222483	Cong. Steven Palazzo	questions morning's ag approps hearing regarding gulf coast resources	R	2016	2
222484	Rob Portman	today celebrate freedom signing 13th amendment president lincoln #nationalfreedomday	R	2016	2
222485	John McCain	opening stmt #sasc hearing us defense policy asia-pacific watch	R	2016	2
222486	Justin Amash	clear city flint direction state michigan time	R	2016	2
222487	John McCain	#iran releases new photos humiliate american sailors obama admin remains dangerously silent	R	2016	2
222488	CathyMcMorrisRodgers	 housing programs part essential safety net  read	R	2016	2
222489	Marsha Blackburn	mark 25th anniversary gulf war remember give thanks served desert storm ->	R	2016	2
222490	David Young	liked tour altoona's data center discussed role renewable fuels play run facility #ia03	R	2016	2
222491	Lamar Smith	rt listening talk things #satodc2016 library congress	R	2016	2
222492	Senator Hatch Office	last week senator hatch recalled funny memory justice scalia	R	2016	2
222493	Rob Portman	vp biden's compelling argument support allowing american people weigh next #scotus nominee #bidenrule	R	2016	2
222494	Senator Thom Tillis	giving congratulatory speech today we'll share link watch live don't miss #sb50	R	2016	2
222495	Gus Bilirakis	ashleigh needs #curesnow	R	2016	2
222496	Joe Barton	let's #overridetheveto gut #obamacare	R	2016	2
222497	Rep. Will Hurd	grey twilight	R	2016	2
222498	Rep. Elise Stefanik	today house vote impt bill prevents sanctions relief iranian groups continue support terror #hr3662	R	2016	2
222499	Rob Portman	heroin epidemic #ohio reached crisis point important #senate passes bill #cara	R	2016	2
222500	Senator Roy Blunt	staff lancaster schuyler county courthouse today 2pm help w issues might facing	R	2016	2
222501	Richard Shelby	thoughts prayers w justice scalia's family remembered great defender constitution	R	2016	2
222502	Blake Farenthold	rio grande riding border patrol	R	2016	2
222503	Rep. Martha Roby	tough times cotton alabama whole industry affected global market china's behavior poor weather conditions	R	2016	2
222504	Rep. Martha Roby	loving alabama horns st paul broken bones tonight montgomery	R	2016	2
222505	John Katko	joined announce wins #cny #airract passed	R	2016	2
222506	Pat Roberts	great discussion w kansas educators business leaders discuss upcoming #highered leg workforce development	R	2016	2
222507	Ileana Ros-Lehtinen	met w #miami students always great see young leaders ready learn abt #government	R	2016	2
222508	Steve Daines	culbertson board amtrak stop	R	2016	2
222509	Rep. Will Hurd	thank #texas #veterans forever grateful sacrifices	R	2016	2
222510	Rep. Don Young	#uso ak wellness center remarkable new facility supports mission readiness well-being ak's military	R	2016	2
222511	Senator Hatch Office	senator hatch tune	R	2016	2
222512	Mike Lee	valuable partner developing article project #a1p	R	2016	2
222513	Justin Amash	thanks	R	2016	2
222514	JohnCornyn	hillary clinton persuaded obama take qaddafi lybia failed state	R	2016	2
222515	Michael McCaul	president's decision close #gitmo wrong ignoring american people yet	R	2016	2
222516	Dean Heller	sorry hear sudden passing judge #scalia strong conservative voice scotus	R	2016	2
222517	Cong. Steven Palazzo	inspirational #leader #pioneer #marine	R	2016	2
222518	Patrick McHenry	nc hwy lincoln co headed north catawba co hopefully foreshadowing game go #keeppounding	R	2016	2
222519	Bill Posey	posey host congressional art competition indian river lagoon theme	R	2016	2
222520	Rep. Alex Mooney	met members wv afternoon discuss ways boost efforts fight drug addiction	R	2016	2
222521	Marco Rubio	honored support great coalition alabama veterans #teammarco	R	2016	2
222522	Peter Roskam	here's full statement refusing enforce anti #bds law signed	R	2016	2
222523	Ways and Means	announces hearing getting incentives right connecting low-income individuals #jobs ?	R	2016	2
222524	Judge Carter	great piece regarding bill plan introducing today original co-sponsors far	R	2016	2
222525	Tom MacArthur	great program fantastic team	R	2016	2
222526	JohnCornyn	bret stephens israel looks beyond america	R	2016	2
222527	Rep. Erik Paulsen	hhs oversight ensure accountability state-based exchanges like mnsure raised issue w sec burwell	R	2016	2
222528	Peter Roskam	grandiose speeches may help frame legacy  help il climb hole party digging decades	R	2016	2
222529	Rep. Elise Stefanik	recognized commitment preparing students work stem field	R	2016	2
222530	Congressman Rod Blum	good meet samantha elizabeth vinton job shadowing program #ia01	R	2016	2
222531	Ileana Ros-Lehtinen	la falta de oportunidades en #cuba causa que peloteros con potencial como #yulieskigourriel deserten en la #seriedelcaribe	R	2016	2
222532	Rob Portman	congrats small biz lebanon #ohio selected smithfield team yr amazing bbq	R	2016	2
222533	Glenn 'GT' Thompson	floor recognize years #weather prognosticating #pa05 #punxsutawneyphil dating thank great #tradition	R	2016	2
222534	Dan Donovan	great time discussing path back prosperous america committed solving problems	R	2016	2
222535	Cong. Steven Palazzo	sadly lost another mississippi's finest mbn agent lee tartt killed line duty weekend	R	2016	2
222536	Ileana Ros-Lehtinen	proud support improving services programs nation's #veterans owe much defenders #liberty	R	2016	2
222537	Gregg Harper	president's clean power plan bad policy  satisfied it's longer threat ms families	R	2016	2
222538	French Hill	proud talented students commitment ending violent extremism	R	2016	2
222539	Senator Pat Toomey	years later trying make good ill-conceived campaign promise spite bipartisan opposition #gitmo	R	2016	2
222540	Dean Heller	#ff	R	2016	2
222541	JohnCornyn	upgrade chuck	R	2016	2
222542	John McCain	gen campbell confirms took obama admin yr #isil starting forming #afghanistan grant permission us forces strike #sasc	R	2016	2
222543	Sen. Lisa Murkowski	best luck mushers competing yukon quest	R	2016	2
222544	Marco Rubio	justice scalia go one great justices history republic #gopdebate	R	2016	2
222545	Senator Mike Rounds	#georgewashington born day	R	2016	2
222546	Glenn 'GT' Thompson	war coal war jobs scotus ruling proves potus efforts push climate change agenda law	R	2016	2
222547	Rep. Mike Bost	honor serve house transportation committee #transportation	R	2016	2
222548	Rep. Martha Roby	soon speak house floor agriculture importance sticking farmers congress	R	2016	2
222549	Richard Burr	working make sure hhs takes action protect americans zika virus via	R	2016	2
222550	Marco Rubio	top national security priorities marco would address president #gopdebate	R	2016	2
222551	Pat Roberts	press release roberts strategic patience north korea	R	2016	2
222552	Senator Hatch Office	principle #nohearingsnovotes plenty precedent well via youtube	R	2016	2
222553	Rob Portman	division iii football championship back belongs congrats #mountunion	R	2016	2
222554	Lynn Jenkins	talking live president obama's #gitmo plan dead arrival congress watch	R	2016	2
222555	Lamar Smith	interested service academies join rep smith service academy day march	R	2016	2
222556	JohnCornyn	good briefing houston  joint terrorism task force today friend partners	R	2016	2
222557	Senator Hatch Office	senate gop unites send obama clear message nominating scotus replacement scalia	R	2016	2
222558	Marco Rubio	marco accomplished lot senate read #gopdebate	R	2016	2
222559	Rob Portman	great input innovative medical professionals hospital lima #cara heroin addiction bill	R	2016	2
222560	Dana Rohrabacher	ok get ur opinions need taken seriously   spouting	R	2016	2
222561	Gus Bilirakis	watch live #subhealth reviews budget request w sec burwell watch	R	2016	2
222562	Senator Mike Rounds	due weather staff holding outreach events brookings tomorrow	R	2016	2
222563	Daniel Webster	congrats ally lui stewart medium business achievement year award company	R	2016	2
222564	Louie Gohmert	iran's supreme leader awards medals troops captured us sailors fox news	R	2016	2
222565	Senator Roy Blunt	staff warrensburg today 11-12 pm johnson county mobile office stop find help	R	2016	2
222566	Jim Inhofe	congress must revisit rfs tables clean air act end us fuel policy left hands	R	2016	2
222567	Dana Rohrabacher	hatred ru distorting view russia potential peace	R	2016	2
222568	Sen. Lisa Murkowski	big shout-out ak's school counselors national school counseling week thank working help student succeed #nscw16	R	2016	2
222569	Richard Burr	 looking forward watching senators co celebrate win cc #keeppounding	R	2016	2
222570	Rep. Robert Aderholt	sorry hear passing justice scalia patriot defender constitution #scotus	R	2016	2
222571	Tom MacArthur	lets solidify memorials standing recognize power free nation overcome evil good #hr3036	R	2016	2
222572	Marsha Blackburn	today last day register vote tennessee primary #govotetn	R	2016	2
222573	Rep. Pete Olson	wishing everyone happy #chinesenewyear may good fortune prosperity	R	2016	2
222574	CathyMcMorrisRodgers	introduced bill prudent effective labeling standards  come form one-size-fits-all rule set forth bureaucrats	R	2016	2
222575	Rep Frederica Wilson	many days many dreams put hold rt you're ready #joinrepwilson's call #bringbackourgirls	R	2016	2
222576	Rep. Tim Murphy	tune sunday 9:30 #pittsburgh sneak peek #suboversight hrg us bio-defense	R	2016	2
222577	John McCain	joining bill buckmaster show #tucson listen live	R	2016	2
222578	Peter Roskam	president obama went back springfield found partisanship remembered	R	2016	2
222579	Richard Shelby	great loss brings great responsibility united states senate	R	2016	2
222580	Ileana Ros-Lehtinen	said #obama's #cuba visit makes #freedom island even remote.conditions worse ever	R	2016	2
222581	Judge Carter	#potus proposal close #gitmo proves priority lies leaving behind legacy rather protecting american people	R	2016	2
222582	Kevin McCarthy	#obamacare crumbling abject failure law remains committed dismantling	R	2016	2
222583	johnculberson	result pressure put doj ag lynch agreed enforce federal law #sanctuarycities	R	2016	2
222584	Senator John Hoeven	#scotus decision obama plan severely reduce americas use coal logical welcome	R	2016	2
222585	Senator Roy Blunt	americans voting months election help determine next member supreme court 1/2	R	2016	2
222586	Glenn 'GT' Thompson	would great see #sohillday	R	2016	2
222587	Glenn 'GT' Thompson	committee #education #workforce hearing  examining policies priorities u department education  #cte	R	2016	2
222588	Senator Roy Blunt	join staff today 11:30 ozark find help info	R	2016	2
222589	Adam Kinzinger	i'll joining minutes listen online	R	2016	2
222590	Senator Roy Blunt	look forward joining allman morning 7:05 listen live	R	2016	2
222591	Congressman Rod Blum	congrats cedar ridge distillery winning small business year award #eaannualmtg #ia01	R	2016	2
222592	Rep. Bill Huizenga	great story holland woman tracking dutch family took father #wwii	R	2016	2
222593	Johnny Isakson	ms corwin's class lewis frasier ms picked #capitolhillchallege fun hands-on learning	R	2016	2
222594	Senator Roy Blunt	join staff today 9:30 st louis mobile office learn help	R	2016	2
222595	Rep Rick Crawford	i'm working include bountiful nutritious #arkansas #rice food aid shipments #agriculture	R	2016	2
222596	Marco Rubio	glad welcome sen growing team #ksleg #kspolitics	R	2016	2
222597	Mario Diaz-Balart	students chaperones dc staff spoke b fed gov gave tour #swfl	R	2016	2
222598	JohnCornyn	top clinton administration official endorses sanders via	R	2016	2
222599	Martha McSally	great news az national security ec 130h receives full funding president's budget --->	R	2016	2
222600	Judge Carter	today potus exhibited empty political posturing budget house gop solution won't increase taxes spending	R	2016	2
222601	Rep. Todd Rokita	record number applicants year	R	2016	2
222602	Jeff Flake	cue rino jokes ...	R	2016	2
222603	Rep Rick Crawford	heard  tracking epa regulatory abuse  #soundcloud check latest #podcast #np	R	2016	2
222604	CathyMcMorrisRodgers	fda  menu labeling rule another example disconnected mission	R	2016	2
222605	Ileana Ros-Lehtinen	proud host smart talented interns lucinda proven b hard-working young woman r ...	R	2016	2
222606	Justin Amash	unite grow gop uphold constitution rule law end cronyism protect rights reform justice system pursue rational foreign policy	R	2016	2
222607	John Shimkus	cover photo president obama's last budget congress says mountains debt taxes regulations	R	2016	2
222608	Judge Carter	allow president continue put nation risk advocating closing guantanamo bay	R	2016	2
222609	Tom MacArthur	don't forget stop waretown open house afternoon can't wait see #nj03 #townhall	R	2016	2
222610	Dana Rohrabacher	 right help paid pak officials chinese pak assets minerals even ports	R	2016	2
222611	Dennis Ross	way go bri represent #fl15 well congrats new signees #wareagle	R	2016	2
222612	Senator Hatch Office	last week sen hatch outlined precisely senate hold #nohearingsnovotes fill justice scalia's seat	R	2016	2
222613	David Young	#iowansoftheweek science bowl team regional science bowl champs #ia03	R	2016	2
222614	John McCain	great visit w #macedonia defense minister great friend ally united states	R	2016	2
222615	Steve Daines	didn't catch face state live morning watch	R	2016	2
222616	Pat Roberts	joined senator bob dole others celebrate years service	R	2016	2
222617	Scott DesJarlais	today house vote override president obama's veto legislation would repeal #obamacare	R	2016	2
222618	JohnCornyn	criminal justice reform congress  take via	R	2016	2
222619	Justin Amash	oppose sanctions clearly aimed preventing north korea using spreading weapons mass destruction	R	2016	2
222620	Dean Heller	congrats correction officers recently graduated training check cc	R	2016	2
222621	Justin Amash	shorter obey unconstitutional order develop new software else	R	2016	2
222622	Marco Rubio	thank georgia	R	2016	2
222623	Justin Amash	love poorly educated 	R	2016	2
222624	Marco Rubio	polls close hours leaving work stop polling place way home please vote #fitn	R	2016	2
222625	JEC Republicans	cost estimates would  tripled #blizzard occurred workweek	R	2016	2
222626	JohnCornyn	new schumer precedent via	R	2016	2
222627	Justin Amash	3/3 show analysis based facts everyone agrees changed	R	2016	2
222628	Cory Gardner	treatment veterans unacceptable va's reforms sham officials must held accountable	R	2016	2
222629	Marco Rubio	latest episode official podcast recaps busy week south carolina listen	R	2016	2
222630	Sen. McConnell Press	senator mcconnell urges fda nominee address prescription #opioids epidemic #kentucky	R	2016	2
222631	Senator Mike Rounds	thanks meeting enjoyed conversation	R	2016	2
222632	John McCain	must-read animas river accounting  coming clean mistakes toxic mine disaster	R	2016	2
222633	Senator Thom Tillis	u marines raised american flag iwo jima #iwojima #usmc	R	2016	2
222634	David Young	great talking antoinette stevens founder great story mission #ia03 #girlswhocode	R	2016	2
222635	Marco Rubio	proud welcome myrtle beach mayor john rhodes growing team #scprimary #scformarco	R	2016	2
222636	David Young	discussed life congress checks balances w students stilwell junior high #ia03	R	2016	2
222637	Rep. Pete Olson	enjoyed great morning fellowship w julie #nationalprayerbreakfast	R	2016	2
222638	Blake Farenthold	cosponsored voted muslim brotherhood terrorist designation act need keep americans safe extremists	R	2016	2
222639	Rep. Jody Hice	#hr2406 ensure hunters anglers recreational shooters hampered burdensome federal regulations	R	2016	2
222640	Rep. Elise Stefanik	q'd witnesses hearing challenges expanding charter school programs rural areas like #ny21	R	2016	2
222641	JohnCornyn	matt read bill provides hearing judge decide whether someone remains disqualified	R	2016	2
222642	Senator Roy Blunt	thank grateful important work	R	2016	2
222643	Sean Duffy	it's thursday it's #mtpdaily	R	2016	2
222644	Dave Reichert	many opportunities women law enforcement visit women #lawenforcementcareerfair 13th	R	2016	2
222645	Marco Rubio	donald trump  plan healthcare  mine #gopdebate	R	2016	2
222646	Buddy Carter	instead focusing relocating releasing enemies potus focused destroying threat #guantanamo	R	2016	2
222647	Senator Hatch Office	senator hatch today justice antonin scalia champion liberty	R	2016	2
222648	Patrick McHenry	#onthisday us marines raised old glory mt suribachi battle #iwojima -->	R	2016	2
222649	David Young	congratulations denise ssozi appointment class #ia03	R	2016	2
222650	Mike Enzi	thanks research wyoming new drugs fight alzheimer  could reach patients sooner ever	R	2016	2
222651	Brad Wenstrup	thanks support hr	R	2016	2
222652	Marsha Blackburn	welcome new nephew grayson lee hunter	R	2016	2
222653	Mike Enzi	wit humor colorful writing justice scalia captured attention lawyers non-lawyers alike	R	2016	2
222654	Sen. McConnell Press	senator resolution honoring marlow cook former senator #kentucky passes us senate	R	2016	2
222655	Sen. James Lankford	today celebrate served nation's highest office happy #presidentsday	R	2016	2
222656	Peter Roskam	word hjalmarsson talked secret service blocking shots #blackhawks	R	2016	2
222657	RepMarkAmodei	enjoyed meeting members discuss healthy athletes program thanks stopping	R	2016	2
222658	Jim Inhofe	 mismanagement rfs rife w frequent delays litigation even fraud imaginary biodiesel production	R	2016	2
222659	ChuckGrassley	q people cedar county #99countymeetings	R	2016	2
222660	Brad Wenstrup	here's look legislation we'll considering house representatives week	R	2016	2
222661	Senator Hatch Office	real value protecting integrity court i've tried years hatch #utpol #scalia	R	2016	2
222662	Senator Ron Johnson	live holding hsgac hearing watch live	R	2016	2
222663	ChuckGrassley	spoke breakfast club des moines	R	2016	2
222664	Ileana Ros-Lehtinen	diario muchas gracias	R	2016	2
222665	JohnCornyn	enjoyed visit factory waco got goodies wife #valentinesday	R	2016	2
222666	Rep Frederica Wilson	thank tremendous support today	R	2016	2
222667	Patrick McHenry	proud support nation's sportsmen women voting #share act opening federal lands hunters	R	2016	2
222668	Rep. Alex Mooney	scalia great american true defender constitution prayers w family sad time	R	2016	2
222669	Rep. Mike Coffman	it's time congressional art competition click information	R	2016	2
222670	Steve Pearce	thoughts prayers go victims loved ones killed today  tragic attack turkey	R	2016	2
222671	Senator Hatch Office	senate consider scheduling confirmation hearings nom political campaign season biden	R	2016	2
222672	Chuck Fleischmann	you're always welcome ... thanks stopping #tn03	R	2016	2
222673	Martha McSally	art competition begun #az02 hs students find info --->	R	2016	2
222674	CathyMcMorrisRodgers	destiny republican model government justly considered deeply perhaps finally staked experiment ... 2/4	R	2016	2
222675	Justin Amash	ted cruz potus mike lee justice read	R	2016	2
222676	Rep. Robert Aderholt	common sense drugs food drug problem need help -->	R	2016	2
222677	Marco Rubio	crowds keep growing country 1,600 people gathered rally grand rapids yesterday	R	2016	2
222678	Scott DesJarlais	vote omnibus bills continuing resolutions debt limit increases 19tril debt shameful	R	2016	2
222679	Peter Roskam	icymi watch speech #iran's islamic revolution victory day	R	2016	2
