	name	tweet	affiliation	year	month
195407	Glenn 'GT' Thompson	speaking issues facing 5th district national dubois chamber legislative luncheon	R	2015	8
195408	Mario Diaz-Balart	great msg families motorists school year begins remember slow school zones	R	2015	8
195409	Justin Amash	comparison states require legislative supermajority	R	2015	8
195410	Ileana Ros-Lehtinen	mientras #kerry iza la bandera americana en la nueva embajada #castro continúa aterrorizando al pueblo cubano	R	2015	8
195411	Rep. Tim Murphy	icymi #hr2646 paradigm shift thinking	R	2015	8
195412	John Shimkus	anybody guess 15th district #coal mining mural	R	2015	8
195413	Daniel Webster	summerlin academy cadets came receive flag flown capitol use events training facilities	R	2015	8
195414	Rep. Tim Murphy	ty feds waste bad day diagnosing treating crisis #mentalhealth needs read	R	2015	8
195415	Jeff Flake	happy birthday arizona fortunate washington	R	2015	8
195416	Rep. Tim Murphy	i'll back minutes w challenge congress get dime take bill	R	2015	8
195417	Rep. Evan Jenkins	bluefield today meet community leaders medical professionals babies born drug-exposed	R	2015	8
195418	Senator Pat Toomey	great hear pennsylvanians town hall meeting sunbury today	R	2015	8
195419	Patrick McHenry	today 1-4 staff holding office hours polk county plz come womack building courthouse st columbus w questions	R	2015	8
195420	John McCain	wonderful see cathie chevalier today husband paul dear friends since campaign #fitn	R	2015	8
195421	Rep. Kay Granger	right citizens us vote shall denied abridged us state account sex	R	2015	8
195422	Dana Rohrabacher	r many prominent american scientists disagree gwarming theory position derived research analysis	R	2015	8
195423	JohnCornyn	reading cornyn bill improve access taxpayer-funded research passes committee unanimously	R	2015	8
195424	JohnCornyn	today marks historic occasion cameron county south texas west rail bridge fully operational open business	R	2015	8
195425	French Hill	recently wrote op-ed nightmare main street #doddfrank	R	2015	8
195426	Marco Rubio	saddened deadly shooting virginia morning thoughts prayers family friends victims	R	2015	8
195427	Daniel Webster	presented flag flown capitol ron lin wilensky dave's house help provide homeless vets	R	2015	8
195428	Senator John Thune	republican-led senate delivering promise get washington #backtowork american people	R	2015	8
195429	Sen. Lisa Murkowski	great speak alaska weekend discuss infrastructure development #arctic	R	2015	8
195430	Rep. Tim Murphy	live  talking tragic #wdbjshooting congress stalling #hr2646	R	2015	8
195431	Cory Gardner	iranian actions highly concerning administration's response sec kerry says arms embargo violations cause sanction snapbacks	R	2015	8
195432	RepMarkAmodei	want beat heat visit staff week tell em sent ya #invitecongress	R	2015	8
195433	Sean Duffy	thanks helping us recognize great man community morning congrats gary #2015paulbunyan	R	2015	8
195434	U.S. Rep. Bob Latta	#cures2015  got right  leader medical device community highlights cures benefits industry families us	R	2015	8
195435	Rep. Ryan Costello	op-ed highlights efforts protect natural resources #pa06	R	2015	8
195436	Ileana Ros-Lehtinen	los saqueos en #venezuela sólo reflejan la desesperación de un pueblo que sufre bajo el debacle financiero de #maduro	R	2015	8
195437	Marco Rubio	team marco gained great leader carlos castillo proud nebraska state chair #nepolitics	R	2015	8
195438	Rep. Steve Knight	excited host workshop expo community's small businesses aug sign today	R	2015	8
195439	Joe Wilson	job volume sc truck driver orangeburg-calhoun tech let experience driving big rig #sc02bustour	R	2015	8
195440	Rep. Robert Aderholt	saw arab officer hurt jeff preacher warren shot leg treated huntsville hospital	R	2015	8
195441	Rep. Steve Womack	 forget #coffeewiththecongressman held garfield 8/ #ar3	R	2015	8
195442	Dean Heller	great go air today cc	R	2015	8
195443	Richard Burr	yesterday honor presenting bernard wallace w long-overdue medals service thank god bless	R	2015	8
195444	Rep. Will Hurd	come stop #tx23 #dc2dq tour helotes dairy queen 4:30 today	R	2015	8
195445	Kevin McCarthy	reasons #irandeal bad deal ?	R	2015	8
195446	Peter Roskam	sowers deserve apology  deserve money back committed ensuring happens ?	R	2015	8
195447	JohnCornyn	harry reid's incorrect claim percent women rely planned parenthood health care	R	2015	8
195448	Cory Gardner	iran already violating un sanctions ignoring portions #irandeal raises major questions deal's viability	R	2015	8
195449	Mike Rogers	today's #tbt beautiful wife dressed wedding summer	R	2015	8
195450	Daniel Webster	toured new lighthouse works facility assists blind visually impaired	R	2015	8
195451	Mike Thompson	toured new center conservation science pepperwood preserve largest scientific preserve norcal	R	2015	8
195452	Senator Hatch Office	video hatch raises major questions #irandeal mean allies region #obamaatau	R	2015	8
195453	Daniel Webster	stopped ez nutrition see new location tavares councilwoman lisa johnson's wellness health center	R	2015	8
195454	Virginia Foxx	asst superintendent carol montague-davis chief academic officer kenneth simington #interntakeover	R	2015	8
195455	Rep. Pete King	met w li reps juvenile rheumatoid arthritis assured continue support efforts	R	2015	8
195456	David Young	toured #dsm lady charities service food bank salvation army #ia03	R	2015	8
195457	Cory Gardner	ensure epa held standards hold private companies #animasriver	R	2015	8
195458	Jeff Fortenberry	grateful significant input thoughtful commentary  received citizens state iran agreement	R	2015	8
195459	Senator Pat Toomey	bus	R	2015	8
195460	JohnCornyn	nasa's new horizons spacecraft new destination mile-wide chunk ice via	R	2015	8
195461	RepScottPerry	congrats leanne kalb enola named direct energy harrisburg volunteer citizen year	R	2015	8
195462	David Young	#icymi column last week #reinsact transparency amendment read #ia03	R	2015	8
195463	Brad Wenstrup	passed number bills house year help family farms like repealing death tax	R	2015	8
195464	Rep Frederica Wilson	women's equality day remember women's right vote became 19th amendment permanent part constitution #shequality	R	2015	8
195465	Rep Frederica Wilson	rt agree days voices silenced must fight #bringbackourgirls #500days	R	2015	8
195466	JohnCornyn	blue bell sets date return products select markets via	R	2015	8
195467	John Shimkus	psalm 19:14 let words mouth meditation heart acceptable sight lord rock redeemer	R	2015	8
195468	Rep. Trent Franks	thank strong commitment protecting innocent unborn	R	2015	8
195469	Joe Barton	town hall tonight 6pm city hall come talk congressman face face share opinion #texas #dfwnews #txcot	R	2015	8
195470	Rep. Erik Paulsen	happy 99th birthday thanks work protecting beautiful scenery history u	R	2015	8
195471	Marco Rubio	rank trending news story think matters click --->	R	2015	8
195472	Rep. Trent Franks	#ourfuturewillhave millions fewer children continue fund allow harvest baby body parts #theyfeelpain	R	2015	8
195473	Tom MacArthur	awesome service sarah joe toms river diner last week loved stopping #nj03	R	2015	8
195474	Darrell Issa	nearly ret us military officers iran deal would strengthen iran threaten israel harm us national security	R	2015	8
195475	JohnCornyn	man got china right	R	2015	8
195476	Dana Rohrabacher	send u names russian academy leaders confirm support agw theory u concede falsehood	R	2015	8
195477	Dana Rohrabacher	 bs u  claim office holder u disagree sells vote reject called task name calling	R	2015	8
195478	Louie Gohmert	great join tonight talk abt immigration kate's law planned parenthood watch video	R	2015	8
195479	Rep. Walter Jones	check voted sanctuary cities obamatrade id cards vets much august newsletter	R	2015	8
195480	Dean Heller	great meeting students last month national conference read	R	2015	8
195481	Blake Farenthold	#tdih president andrew johnson officially ended civil war declaring peace u texas	R	2015	8
195482	Mario Diaz-Balart	years protected seas thank continued sacrifice service #uscg #cg225th	R	2015	8
195483	Gus Bilirakis	august 4th marks 225th anniversary coast guard today honor served us protecting waters shorelines	R	2015	8
195484	Sen. James Lankford	bill reduce fed retirement benefit misuse intro  6/15 passed senate uc	R	2015	8
195485	Steve Daines	bit chilly camped 10,000 montana's beartooth wilderness #backpacking	R	2015	8
195486	Justin Amash	mccaskill candidate ad paid distributed akin's campaign suggestion mccaskill	R	2015	8
195487	Rep. Martha Roby	haven't already encourage sign receive weekly updates	R	2015	8
195488	Rep. Martha Roby	hope you'll tune tonight tomorrow catch interviews also read	R	2015	8
195489	Ileana Ros-Lehtinen	#obama said  extend hand dictators unclenched fists 2days betrayal #cuba shows hypocrisy	R	2015	8
195490	Martha McSally	great chatting w mike rapp show today #irandeal #israel thanks	R	2015	8
195491	Dana Rohrabacher	made good point	R	2015	8
195492	Dana Rohrabacher	wrong instead battling soviets taliban madras schools pakistan taliban means student	R	2015	8
195493	Dean Heller	#nevadaproud nv rated country cross-state summer road trips check cc	R	2015	8
195494	Senator Hatch Office	reasons utah taking tech world storm #utpol	R	2015	8
195495	Rick W. Allen	great hear bulloch county farm bureau local ag issues afternoon brannen family farms #ga12	R	2015	8
195496	Cory Gardner	senator gardner speaking dan caplis right	R	2015	8
195497	Mario Diaz-Balart	need help va fed issue staff holding office hours 3-5 p rose g price park nw ave	R	2015	8
195498	John McCain	stmt w pres obama's remarks #irandeal today straw men false choices	R	2015	8
195499	Mike Rogers	enjoyed time randolph county week photo taken congress corner 	R	2015	8
195500	Marco Rubio	snapchat stories part ohio	R	2015	8
195501	Rep. Elise Stefanik	#ny21 you're invited coffee w congresswoman thurs potsdam	R	2015	8
195502	Tom MacArthur	best	R	2015	8
195503	Kevin McCarthy	must support navy's research testing evaluation missions got see cutting-edge systems	R	2015	8
195504	Steve Pearce	ban lifted domestic well water use animas river floodplain via #animasriver #nmpol	R	2015	8
195505	Ileana Ros-Lehtinen	en con dije que una embajada #americana en #cuba ayuda promover los #derechoshumanos ni la #libertad	R	2015	8
195506	Glenn 'GT' Thompson	judge blocks epa   waters  rule taking effect friday energy news #wotus	R	2015	8
195507	Dana Rohrabacher	earth always warming cooling cycles slight warming since end mini ice age 1850s cause alarm	R	2015	8
195508	Marsha Blackburn	icymi last week joined public affairs roundtable watch full video event	R	2015	8
195509	Senator Hatch Office	hatch reacts obama administration  latest unlawful job-killing regulation	R	2015	8
195510	Richard Shelby	voted #defundplannedparenthood protect women  health funding read	R	2015	8
195511	Rep Frederica Wilson	today  appeals court ruling victory home health care workers #fairpayforhomecare	R	2015	8
195512	John McCain	disturbing obama team military odds south china sea via	R	2015	8
195513	Marco Rubio	here's problem common core ... #back2school	R	2015	8
195514	Lynn Jenkins	way tour sweet corn cattle farm lawrence next stop #farmtour	R	2015	8
195515	Rep. Tim Murphy	new report enough psychiatrists meet demand current psych staff used efficiently via	R	2015	8
195516	Brad Wenstrup	open letter retired generals admirals opposing #irandeal read	R	2015	8
195517	Justin Amash	total incompetence sounds like	R	2015	8
195518	Glenn 'GT' Thompson	#pennstate #agprogress today largest outdoor #agriculture exposition pennsylvania	R	2015	8
195519	David Young	great crowd creston coffee chat topics #irandeal border security #veterans issues plus many others #ia03	R	2015	8
195520	Tom MacArthur	honored receive award #nj03	R	2015	8
195521	Daniel Webster	great participate forum provide update status transpo reauth	R	2015	8
195522	RepScottPerry	red land little league team first game little league world series tonight p	R	2015	8
195523	Joe Barton	ur rep need know u think abt current issues town hall schedule #dfwnews #txcot #txgop #texas	R	2015	8
195524	Rep. Adrian Smith	monday i'm hosting mobile office sheridan county hope come talk #ne03	R	2015	8
195525	Justin Amash	skepticism experimentation help us determine works best	R	2015	8
195526	Virginia Foxx	enjoyed meeting jay new walmart neighborhood market talking goals future #interntakeover	R	2015	8
195527	John Shimkus	genesis 15:18 day lord made covenant abram saying descendants given land ...	R	2015	8
195528	Sen. McConnell Press	icymi mcconnell op-ed earlier year epa regulations #kentucky #coal	R	2015	8
195529	Rep. Martha Roby	big news troy workers economy lockheed martin awarded contract production joint air-to-ground missiles	R	2015	8
195530	Pat Roberts	icymi spoke w secdef carter reiterated use tool necessary prevent #gitmo terrorists ks	R	2015	8
195531	Senator John Boozman	thank chef appreciate issue	R	2015	8
195532	Rep. Will Hurd	right bigger issue going deal w #iran	R	2015	8
195533	Senator John Boozman	thank issue	R	2015	8
195534	Rep. Pete Olson	pearland wins 9-1 one victory road trip williamsport pa #littleleagueworldseries	R	2015	8
195535	Rep. Will Hurd	little blurry get message #hondo #tx23 #dc2dq	R	2015	8
195536	Mike Thompson	toured mare island w korean consul general han dong-man economic consul talk economic opportunities	R	2015	8
195537	Sen. Lisa Murkowski	happy 225th birthday thanks keep alaska's waters coasts safe	R	2015	8
195538	Ileana Ros-Lehtinen	c las políticas de #maduro son las responsables del desastre que vive #venezuela	R	2015	8
195539	Kevin McCarthy	fresh reason obama climate agenda unnecessary	R	2015	8
195540	Peter Roskam	encouraged ever defeat september ?	R	2015	8
195541	Rep Rick Crawford	#nationaldogday wiley goes washington	R	2015	8
195542	Senator John Hoeven	great time hearing ab tech innovation nd thanks everyone helped make #stateoftech15 possible	R	2015	8
195543	Rep. Kristi Noem	chuck's away ... takes three us ag hour kwat	R	2015	8
195544	Rep David Schweikert	today met ? az delegation ongoing issues facing arizonans promoting jobs az #az06	R	2015	8
195545	Rep. Pete Olson	home business hurt may june storms click info file claim #fema	R	2015	8
195546	Rep. Steve Womack	 forget #ar3 #mobileoffice heading ? tomorrow 11-1 pm	R	2015	8
195547	Ileana Ros-Lehtinen	wrote director w regarding #cuban doctors #colombia need help ...	R	2015	8
195548	Brad Wenstrup	visited hidden gem ripley toured rankin house last year recent renovations	R	2015	8
195549	Marco Rubio	blessed beyond measure heroic sacrifices military let us never forget cost freedom #purpleheartday	R	2015	8
195550	Justin Amash	someone mccaskill paid ad ad advocates candidate ad distributed mccaskill's suggestion	R	2015	8
195551	Gregg Harper	saddened hear murder alison parker adam ward prayers families friends communty	R	2015	8
195552	Senator Roger Wicker	 time crack so-called #sanctuarycities cosponsored  #protectingamericanlivesact	R	2015	8
195553	John McCain	joining next hour #phoenix previewing veterans town hall tomorrow tune	R	2015	8
195554	Sen. Lisa Murkowski	travel throughout ak constantly hear must young ppl released prison back communities	R	2015	8
195555	David Young	oakland coffee event talked transportation education health care veterans states v federal #ia03 #cwmc	R	2015	8
195556	Sen. Lisa Murkowski	visited first-rate usaf pilots today engaged red flag-alaska exercise one 	R	2015	8
195557	Rep. Glenn Grothman	three strikes you're epa administrator gina mccarthy resign	R	2015	8
195558	Senator Roy Blunt	tune kzrg morning newswatch joplin morning  7:35 ct listen live	R	2015	8
195559	Marsha Blackburn	welcomed pep band frank hughes school clifton great sounds	R	2015	8
195560	Rep. Pete Olson	good luck first colony dream league team play #llws today #tx22 proud hard work	R	2015	8
195561	Scott DesJarlais	#irandeal deal would threaten safety trusted allies region americans home	R	2015	8
195562	Sen. James Lankford	editorial board #epa claim #wotus rule would narrow jurisdiction laughable	R	2015	8
195563	Patrick McHenry	icymi office helping #nc10 veterans obtain medals earned service nation full details	R	2015	8
195564	Martha McSally	hosted meet greet yesterday #tucson see photos #a10 #az02	R	2015	8
195565	Senator Roger Wicker	happy 225th birthday founded revenue marine thank protect us #semperparatus #cg225th	R	2015	8
195566	Mario Diaz-Balart	17th consecutive sunday dozens pro-dem activists arrested yet potus continues appease #castros	R	2015	8
195567	U.S. Rep. Bob Latta	mourn loss clyde shull commemorate long distinguished life led	R	2015	8
195568	Steve Pearce	icymi gen ray odierno time cut u army via #nmpol #usarmy #veterans	R	2015	8
195569	Cory Gardner	i've written letter requesting epa administrator visit animas river	R	2015	8
195570	Rep. Rob Wittman	someone know serve vietnam war don't forget rsvp vietnam vet recognition ceremony	R	2015	8
195571	Pat Roberts	pleased see #wotus implementation halted several states great news parts agriculture rural america	R	2015	8
195572	Dana Rohrabacher	foreigners illegally bid wages take entry level jobs consume limited health ed hurts average	R	2015	8
195573	Senator Thom Tillis	enjoyed touring port wilmington today tremendous economic driver state region	R	2015	8
195574	Gregg Harper	help us hit home run come see hometown heroes take braves	R	2015	8
195575	Sean Duffy	c fed agency spend mil mil it's worth renovate building 	R	2015	8
195576	Rep Frederica Wilson	#500days ago boko haram kidnapped schoolgirls still missing time #bringbackourgirls	R	2015	8
195577	John McCain	congratulations great randy johnson #51 retired #dbacks tonight thanks wonderful memories #rj51	R	2015	8
195578	Lynn Jenkins	statement regarding dod personnel evaluating ft leavenworth potential site relocation #gitmo detainees	R	2015	8
195579	RepScottPerry	great events week #nationalnightout lemoyne carroll valley adams county fairview township	R	2015	8
195580	Steve Pearce	immediate release epa power plant rule severely handicap young americans #jobs #millennials #teens #nmpol	R	2015	8
195581	Congressman Rod Blum	thanks hosting staff today learn community partnerships initiatives #ia01	R	2015	8
195582	Rep. Kristi Noem	congrats enos family #rapidcity named #angelsinadoption honor nominate	R	2015	8
195583	Rep. Elise Stefanik	great tour watertown community based outpatient clinic veterans care today #ny21	R	2015	8
195584	Dana Rohrabacher	people behind r ones notice co2 minuscule bs solar activity huge influence	R	2015	8
195585	Lindsey Graham	inspections  happen  trusted clearly put america risk #irandeal	R	2015	8
195586	Mario Diaz-Balart	eve yet another concession castro regime insightful piece editorial board	R	2015	8
195587	Rep. Erik Paulsen	bipartisan opposition continues grow agreement threatens stability middle east	R	2015	8
195588	David Young	#ia03 accepting applications military service academies #armedforces ck video #service	R	2015	8
195589	Glenn 'GT' Thompson	know #114th #congress bills signed law far including weightier bills per washington times	R	2015	8
195590	Lynn Jenkins	check morning sun's story #jenkinsonthejob stop family resource center pittsburg	R	2015	8
195591	Ileana Ros-Lehtinen	mistake call #castro prez bc free fair elections #cuba farce	R	2015	8
195592	Joe Barton	ur rep need know u think abt current issues town hall schedule #dfwnews #txcot #txgop #texas	R	2015	8
195593	Dana Rohrabacher	sorry  believe temp planet constant change measured accurately justify many claims	R	2015	8
195594	Senator John Hoeven	us fish wildlife expands fishing opportunities devils lake wetland mgmt district nd	R	2015	8
195595	JohnCornyn	enjoyed meeting mikaila ulmer entrepreneur extraordinare	R	2015	8
195596	Daniel Webster	spoke i-drive chamber's monthly meeting provide update federal local transportation issues	R	2015	8
195597	Mario Diaz-Balart	fact check sec kerry referred castro president neither fidel raul ever elected free democratic election	R	2015	8
195598	Marco Rubio	i'm nominee we'll party future #gopdebate	R	2015	8
195599	Rep. Steve Womack	week's #fromthefront ... don't miss policy update #irandeal #nonucleariran	R	2015	8
195600	Martha McSally	thank .. especially day's theme cookies	R	2015	8
195601	Steve Daines	obama administration  war american energy war american families war american jobs #cleanpowerplan	R	2015	8
195602	CathyMcMorrisRodgers	we'll miss thanks hard work nate look forward seeing future holds	R	2015	8
195603	RepScottPerry	it's #nationaldogday perfect day show four-legged friends much mean	R	2015	8
195604	Glenn 'GT' Thompson	#dubois #clearfieldcounty visiting global fabrications talking listening #barrierstobusiness #jobs #takingpa05todc	R	2015	8
195605	JohnCornyn	yergin wind generates 3.5 world electricity solar world electricity 0.2 total world energy	R	2015	8
195606	JohnCornyn	rubio plan fix health care	R	2015	8
195607	Daniel Webster	bkfst local leaders presented w spirit enterprise award friend business	R	2015	8
195608	David Young	blast chris morning making deliveries polk county thanks #dsm #westdesmoines #ia03	R	2015	8
195609	Joe Barton	hosting town hall tonight ferris starting 5:30 taking ur questions ferris public library 10th st.hope see	R	2015	8
195610	RepScottPerry	congrats red land little league team advancing little league world series accomplishment	R	2015	8
195611	Justin Amash	happy 80th birthday dr	R	2015	8
195612	Senator Pat Toomey	great visit bradford pa mckean county week	R	2015	8
195613	Marco Rubio	thanks opening early us morning we'll back	R	2015	8
195614	David Young	recording interview oakland talked #irandeal regulations #reinsact #ia03	R	2015	8
195615	Peter Roskam	democrat rice announces strong opposition	R	2015	8
195616	Rep Frederica Wilson	world suffered enormous loss passing amelia boynton robinson civil rights pioneer freedom fighter she'll missed	R	2015	8
195617	Cory Gardner	fbi alerted co law enforcement military families harassed may surveillance	R	2015	8
195618	David Young	reminder coffee congressman's today one lenox 10:30 n main st creston 1:00 p w adams st #ia03	R	2015	8
195619	Rep. Ryan Costello	round table lebanon county dealership w owner joe white #pa06	R	2015	8
195620	John McCain	greeting brave american troops stationed ?dai military base #latvia thank service	R	2015	8
195621	David Young	delivering us mail des moines postal carrier keith brown zip code #dsm #ia03	R	2015	8
195622	Rep. Martha Roby	see impressive new report hyundai alabama important findings state's economy manufacturing jobs	R	2015	8
195623	Dana Rohrabacher	pak isi partners terrorists drug dealers ... murders paks demanding freedom honesty ... gave bin laden safe	R	2015	8
195624	Dana Rohrabacher	services planned parenthood provides r available community clinics except abortion reason abortion	R	2015	8
195625	Rep. Steve Womack	 try get back soon #ar3	R	2015	8
195626	Senator Hatch Office	 given recent federal data breaches bill critical getting computer networks order	R	2015	8
195627	Scott DesJarlais	veteran can't receive services need va able go see private physician	R	2015	8
195628	Dave Reichert	read bill introduced week upgrade infrastructure	R	2015	8
195629	Ileana Ros-Lehtinen	another capitulation #castro #kerry fails invite ppl fighting claims wants #cuba #freedom	R	2015	8
195630	Marsha Blackburn	hillary clinton law american people deserve answers	R	2015	8
195631	Dana Rohrabacher	stopping bloodletting eastern ukraine compromise doable instead opt build ukr military	R	2015	8
195632	Blake Farenthold	trivia oldest tree #texas estimated 1,500 year old big tree goose island state park near fulton	R	2015	8
195633	Ileana Ros-Lehtinen	told #cuba attempted smuggle military hardware #northkorea violating multiple #un resolutions	R	2015	8
195634	Rep. Martha Roby	enjoyed visiting contractors suppliers dothan today lots great discussion thanks coming	R	2015	8
195635	JohnCornyn	 late democrats start rethinking clinton  viability	R	2015	8
195636	Tom MacArthur	important #nature announcement #nj03 #findyourpark	R	2015	8
195637	Rick W. Allen	good baxley discussing nation's pressing challenges thanks joined us coffee #ga12	R	2015	8
195638	Steve Daines	great see many folks join us billings today thank corporal rick ketterling service photos	R	2015	8
195639	Senator Roy Blunt	#epa's so-called #cleanpowerplan could devastating impact mo jobs utility rates state's rural areas	R	2015	8
195640	Justin Amash	#ff	R	2015	8
195641	Buddy Carter	hosting panel discuss transportation issues affecting se ga hope join us	R	2015	8
195642	Rep Frederica Wilson	sad day #cuba w dissidents ladies white invited flag-raising event us embassy human rights still issue	R	2015	8
195643	Daniel Webster	stopped auburndale oaks healthcare center meet ceo michael rivera see senior care facility	R	2015	8
195644	Congressman Rod Blum	wonderful visit town hall hills dales community center dubuque amazing organization #ia01	R	2015	8
195645	Rep. Tom Cole	info tours sites visit dc office assist trip #ok04	R	2015	8
195646	Mike Thompson	reminder tuesday august hosting town hall forums marking 80th b-day social security	R	2015	8
195647	Glenn 'GT' Thompson	discussing federal school nutrition guidelines school nutrition officials across pa	R	2015	8
195648	Ileana Ros-Lehtinen	watch 1:30 pm i'll discuss #reagan challenged gorbachev #obama obliges #castro demands	R	2015	8
195649	John McCain	david petraeus dennis ross put teeth nuclear deal #iran via	R	2015	8
195650	Martha McSally	tucson premium outlets host job fair today 9:00 7:00 pm info via --->	R	2015	8
195651	Marsha Blackburn	watching administration trying implement cap trade without legislation	R	2015	8
195652	Ileana Ros-Lehtinen	wrote asking public hearings everyone incl #keybiscayne res b4 permitting	R	2015	8
195653	Rep. Alex Mooney	privilege hear concerns opinions constituents iran deal	R	2015	8
195654	David Young	#militarymonday let's thank americans stopped likely train attack france via	R	2015	8
195655	Rep. Evan Jenkins	oppose iran deal ever visit israel deal provides full path nuclear legitimacy	R	2015	8
195656	Rep. Kristi Noem	great catch huron young professionals today inspiring leaders community	R	2015	8
195657	Marsha Blackburn	remember president obama promised could keep doctor	R	2015	8
195658	Daniel Webster	dropped clermont deliver auction item gala serve children community	R	2015	8
195659	Rep. Pete Olson	celebrating #nationaldogday dog riley	R	2015	8
195660	Sen. James Lankford	today appeared discuss redirecting #plannedparenthood taxpayer funding health clinics watch	R	2015	8
195661	Senator Roger Wicker	visiting #vicksburg's new golding barge facility receiving update industry golding family	R	2015	8
195662	Blake Farenthold	houston today judge loyd neal chair judy hawley unveil new highway sign	R	2015	8
195663	David Young	swung way atlantic today quick interview james good see #ia03	R	2015	8
195664	John McCain	bbc #russia makes renewed bid contentious arctic regions	R	2015	8
195665	JohnCornyn	michael reagan phil gramm gop chair james dickey dinner	R	2015	8
195666	Justin Amash	twitter it's joke	R	2015	8
195667	Ileana Ros-Lehtinen	honored student chose project	R	2015	8
195668	John McCain	general ray odierno consummate #army soldier leader thank years faithful service nation	R	2015	8
195669	Rep. Steve Womack	#ar3 #mobileoffice going ? alma tomorrow stop see staff senior center 11-1 pm	R	2015	8
195670	Rep Frederica Wilson	happy birthday thanks role model excellence boys young men	R	2015	8
195671	JohnCornyn	well-received mental-health-reform bills unclear future via	R	2015	8
195672	Senator Pat Toomey	agreement make america safer #irandeal	R	2015	8
195673	Jerry Moran	proud u service members selfless acts protect lives abroad	R	2015	8
195674	David Young	sat w mount ayr record-news talked potential shut epa rulings fingerprint act #ia03	R	2015	8
195675	Rep. Pete Olson	toured business keeps houston manufacturing booming thanks gulf coast waste keeping water clean	R	2015	8
195676	Richard Burr	pleased raleigh w signs nc  companion bill #ableact potus signed last yr	R	2015	8
195677	Rep. Todd Rokita	congratulations stellar communities designation program finalists cities crawfordsville north liberty	R	2015	8
195678	JohnCornyn	n j menendez announce position iran deal speech seton hall via	R	2015	8
195679	Dana Rohrabacher	look cause people determine stay country via internationally supervised referendum	R	2015	8
195680	Darrell Issa	 gold thar hills day n herald first reported discovery gold california	R	2015	8
195681	Sen. McConnell Press	mcconnell reid trade fire #plannedparenthood	R	2015	8
195682	Sen. McConnell Press	mcconnell offers path forward cyber legislation #cisa #cybersecurity	R	2015	8
195683	Dave Reichert	first #bluefriday season #gohawks	R	2015	8
195684	John McCain	great turnout town hall universal technical institute avondale #arizona today	R	2015	8
195685	Dana Rohrabacher	obl always financed saudis  need headline u sent confirms paks promoting evil gang	R	2015	8
195686	Ileana Ros-Lehtinen	happy help filling bags food high holy days #sofla seniors	R	2015	8
195687	Martha McSally	glad learn decided delay plans remove horses along salt river	R	2015	8
195688	Rep. Adrian Smith	glad join local business leaders ne rural renaissance summit valentine #ne03	R	2015	8
195689	Mike Thompson	met martinez rotary club talk important issues facing community country	R	2015	8
195690	Rep Frederica Wilson	girls missing nearly days it's time #joinrepwilson #bringbackourgirls	R	2015	8
195691	Rep. Trent Franks	u r referring meme created satirical fb grp makes things quotes fun	R	2015	8
195692	Dana Rohrabacher	predictions agw advocates fail materialize  feel compelled understand believe bogus theory	R	2015	8
195693	Senator Ron Johnson	found fantastic guide #minocqua walleye fishing thanks jimmy	R	2015	8
195694	Ileana Ros-Lehtinen	happy represent engine economic growth #sofla community #miaimpact #nationalaviationday	R	2015	8
195695	ChuckGrassley	b4 county visit stopped glen miller birthplace clarinda young ppl famous 	R	2015	8
195696	Rep. Ryan Costello	it's national health center week yrs since 1st community health centers opened doors recent #pa06 visit	R	2015	8
195697	Ileana Ros-Lehtinen	en mientras las son perseguidas por la policia cubana #kerry celebra con sus opresores	R	2015	8
195698	Dana Rohrabacher	weeks across continent twice distant country ur analysis time base speculation	R	2015	8
195699	Senator Roy Blunt	honor speak courageous #firefighters convention branson	R	2015	8
195700	Mike Rogers	icymi  earlier august several lawmakers notably rep rogers drew attention report  existence ...	R	2015	8
195701	ChuckGrassley	cherokee co meeting ppl topics kate's law wotus aca wind energy un tax reform rfs cybersecurity iran #99countymeetings	R	2015	8
195702	Rep. Elise Stefanik	great questions morning's coffee congresswoman keene #ny21	R	2015	8
195703	Senator Roy Blunt	great discussion  thank	R	2015	8
195704	Senator Ben Sasse	#defundpp fell short americans nationwide beginning honest conversation dignity human life	R	2015	8
195705	Rep. Steve Womack	president obama penned op-ed iran thoughts #irandeal #nonucleariran	R	2015	8
195706	Ileana Ros-Lehtinen	dije que nuestra comunidad se fortalece por el arduo trabajo de los #inmigrantes	R	2015	8
195707	Richard Burr	confused secret side deals iran you're one tries explain	R	2015	8
195708	Gregg Harper	got speak incredible group future leaders phil hardin honors college morning	R	2015	8
195709	Senator Ron Johnson	hold hsgac hearing today 9a ct oversight bureau prisons	R	2015	8
195710	Johnny Isakson	talking w #irandeal #vaaccountability tune later	R	2015	8
195711	Sen. James Lankford	caught w talk #plannedparenthood funding #irannucleardeal check	R	2015	8
195712	JohnCornyn	wp quote day  like cloth something  hillary clinton asked reporters private email server	R	2015	8
195713	Ileana Ros-Lehtinen	told #maduro's regime #venezuela continues oppress people deny even basic rights	R	2015	8
195714	Steve Daines	full statement obama administration  so-called #cleanpowerplan	R	2015	8
195715	Virginia Foxx	standing ovation student body quoted pres reagan purpose worth every life #interntakeover	R	2015	8
195716	Rep. Trent Franks	meme created satirical fb group didn't say thing poor	R	2015	8
195717	Ileana Ros-Lehtinen	wrote letter w exclusion #cuban labor rights organization	R	2015	8
195718	Rep. Kristi Noem	took books boys vikes training camp yesterday real game behind stadium #pickupgame	R	2015	8
